'y-axis saved as y
'x,85.xy,Ycalc,Diff,Gd2O3,UO2
60.6,93,84.0590556,8.94094444,30.4582485,0.483376982
60.62,87,74.7645422,12.2354578,21.1671563,0.474856218
60.64,49,67.7707811,-18.7707811,14.176588,0.466611504
60.66,70,63.2161801,6.78381989,9.62496386,0.458630306
60.68,51,60.4961279,-9.49612787,6.90768436,0.450900816
60.7,68,58.8073648,9.19263517,5.22150099,0.443411893
60.72,56,57.8538677,-1.85386775,4.27040096,0.436153028
60.74,69,57.2163636,11.7836364,3.63512114,0.429114294
60.76,43,56.7501541,-13.7501541,3.17097245,0.42228631
60.78,48,56.3891941,-8.38919408,2.8117069,0.415871986
60.8,38,56.1031101,-18.1031101,2.52634864,0.410473606
60.82,54,55.8659965,-1.86599648,2.29085376,0.404229251
60.84,65,55.6693735,9.33062645,2.09571862,0.398162913
60.86,69,55.5045371,13.4954629,1.93224605,0.392267451
60.88,58,55.3650915,2.63490848,1.79404716,0.386536092
60.9,50,55.2462317,-5.24623168,1.67632316,0.38096241
60.92,53,55.14429,-2.14428996,1.57541247,0.375540299
60.94,57,55.0564305,1.94356949,1.48848496,0.370263957
60.96,69,54.9804367,14.0195633,1.41332943,0.365127869
60.98,51,54.9145602,-3.91456023,1.34820278,0.360126788
61,61,54.8574127,6.14258733,1.29172147,0.355255718
61.02,64,54.8078863,9.19211374,1.24278244,0.350509905
61.04,44,54.7650958,-10.7650958,1.20050493,0.345884816
61.06,59,54.7283355,4.27166449,1.16418741,0.341376132
61.08,50,54.6970471,-4.69704715,1.13327566,0.336979732
61.1,60,54.6707964,5.32920363,1.10733919,0.332691686
61.12,59,54.6492557,4.35074427,1.08605423,0.328508239
61.14,57,54.6321928,2.36780723,1.06919183,0.324425807
61.16,65,54.6194626,10.3805374,1.0566104,0.320440965
61.18,65,54.6110041,10.3889959,1.04825209,0.316550438
61.2,58,54.6068403,3.39315966,1.04414296,0.312751095
61.22,64,54.6070823,9.39291773,1.04439685,0.309039938
61.24,52,54.6119369,-2.61193694,1.04922362,0.3054141
61.26,47,54.6217208,-7.62172079,1.05894237,0.301870833
61.28,67,54.6368792,12.3631208,1.07400099,0.298407507
61.3,40,54.6580142,-14.6580142,1.09500404,0.295021598
61.32,42,54.6859239,-12.6859239,1.12275179,0.291710689
61.34,52,54.7216567,-2.72165668,1.15829492,0.288472461
61.36,57,54.7664808,2.23351922,1.20290384,0.285304688
61.38,57,54.8145006,2.18549938,1.25068499,0.282205234
61.4,55,54.8731774,0.126822593,1.30910153,0.279172047
61.42,45,54.9593912,-9.95939117,1.39503535,0.276203156
61.44,51,55.0666425,-4.06664247,1.50198881,0.27329667
61.46,62,55.2010197,6.79898035,1.63605197,0.270450766
61.48,53,55.3711576,-2.3711576,1.80586138,0.267663696
61.5,54,55.5898026,-1.58980264,2.02416494,0.264933774
61.52,53,55.8774031,-2.87740311,2.3114125,0.262259382
61.54,62,56.2723668,5.72763318,2.70601332,0.259638959
61.56,50,56.8616646,-6.86166464,3.29493969,0.257071003
61.58,66,57.8587749,8.14122513,4.29167123,0.254554069
61.6,75,59.7431866,15.2568134,6.17569837,0.252086763
61.62,65,63.3640173,1.63598266,9.79613974,0.249667741
61.64,54,69.7034014,-15.7034014,16.135131,0.247295709
61.66,85,78.9874278,6.01257225,25.4173823,0.246349184
61.68,72,89.2957877,-17.2957877,35.7253436,0.244069514
61.7,98,95.7877031,2.2122969,42.2168601,0.241833222
61.72,79,93.869269,-14.869269,40.2980279,0.239639186
61.74,95,85.381115,9.61888498,31.8094776,0.237486324
61.76,73,76.0851196,-3.08511956,22.5130885,0.23537359
61.78,62,69.7309878,-7.73098781,16.1585666,0.233299972
61.8,54,67.2936011,-13.2936011,13.7207941,0.231264494
61.82,57,68.1155587,-11.1155587,14.5423713,0.229266214
61.84,62,70.8180195,-8.81801954,17.2444578,0.227304217
61.86,63,73.5792737,-10.5792737,20.0053443,0.225377623
61.88,74,74.3757236,-0.375723643,20.8014342,0.223485577
61.9,76,72.2740066,3.72599335,18.6993654,0.221627255
61.92,61,68.3291074,-7.32910744,14.7541233,0.219801857
61.94,70,64.1901923,5.80980769,10.6148749,0.218008609
61.96,61,60.8403572,0.159642827,7.26471664,0.216246764
61.98,53,58.5414352,-5.54143516,4.96548231,0.214515596
62,54,57.132672,-3.13267199,3.55641822,0.212814403
62.02,58,56.3166796,1.68332037,2.74013686,0.211142504
62.04,60,55.8372109,4.16278907,2.26039162,0.209499241
62.06,63,55.5335698,7.46643021,1.95648692,0.207883974
62.08,58,55.3228743,2.67712566,1.74554137,0.206296083
62.1,53,55.1647572,-2.16475721,1.58718808,0.204734969
62.12,64,55.0265871,8.97341288,1.44879622,0.203200049
62.14,60,54.9321803,5.06781972,1.35418243,0.201690757
62.16,58,54.857741,3.14225903,1.2795514,0.200206545
62.18,63,54.7991302,8.20086977,1.22076458,0.198746881
62.2,54,54.7533815,-0.753381466,1.17485575,0.19731125
62.22,40,54.7183201,-14.7183201,1.13965069,0.195899149
62.24,45,54.6923363,-9.69233626,1.1135399,0.194510092
62.26,59,54.6742359,4.32576413,1.09532962,0.193143607
62.28,69,54.6631391,14.3368609,1.0841403,0.191799234
62.3,47,54.6584099,-7.65840992,1.07933637,0.190476527
62.32,67,54.6596077,12.3403923,1.0804773,0.189175053
62.34,65,54.6664528,10.3335472,1.08728388,0.187894392
62.36,50,54.6788046,-4.67880456,1.09961563,0.186634133
62.38,51,54.6966467,-3.69664667,1.11745653,0.18539388
62.4,44,54.7200799,-10.7200799,1.14090762,0.184173244
62.42,57,54.7493206,2.25067939,1.17018537,0.182971851
62.44,61,54.7847041,6.21529591,1.20562542,0.181789335
62.46,54,54.8266941,-0.826694099,1.24769169,0.180625339
62.48,54,54.8758976,-0.875897591,1.29699135,0.179479518
62.5,53,54.9330864,-1.93308644,1.35429644,0.178351535
62.52,60,54.9992273,5.0007727,1.42057381,0.177241063
62.54,44,55.0755218,-11.0755218,1.49702528,0.176147782
62.56,61,55.1634604,5.83653962,1.58514137,0.175071383
62.58,60,55.2648937,4.73510627,1.686773,0.174011564
62.6,63,55.3821292,7.61787084,1.8042276,0.172968029
62.62,43,55.5180603,-12.5180603,1.94039894,0.171940494
62.64,35,55.6763445,-20.6763445,2.09894444,0.170928679
62.66,65,55.8616476,9.13835236,2.28453018,0.169932313
62.68,68,56.0799879,11.9200121,2.50317439,0.168951131
62.7,57,56.3392246,0.660775363,2.76273656,0.167984876
62.72,54,56.6497676,-2.64976758,3.0736265,0.167033296
62.74,51,57.0256252,-6.02562516,3.44985272,0.166096148
62.76,64,57.4852451,6.51475488,3.90986623,0.165170016
62.78,44,58.0332846,-14.0332846,4.45873127,0.163847661
62.8,61,58.7495365,2.25046347,5.17867846,0.159691172
62.82,71,59.6823241,11.3176759,6.11290502,0.157826448
62.84,68,60.9353381,7.06466191,7.36638476,0.156970172
62.86,58,62.739846,-4.73984597,9.1713805,0.156126939
62.88,75,65.658831,9.341169,12.0908755,0.155296545
62.9,75,71.0012108,3.99878916,17.4337875,0.15447879
62.92,106,81.2724815,24.7275185,27.7056124,0.153673482
62.94,123,99.849519,23.150481,46.2832264,0.152880431
62.96,125,128.709489,-3.70948881,75.143795,0.152099454
62.98,173,164.136737,8.86326275,110.571664,0.151330369
63,189,192.693137,-3.69313669,139.128707,0.150573004
63.02,210,196.040096,13.9599042,142.476332,0.149827186
63.04,187,172.260732,14.7392684,118.697655,0.14909275
63.06,163,139.27084,23.7291603,85.7084729,0.148369532
63.08,134,112.979171,21.0208294,59.417536,0.147657375
63.1,114,99.4774623,14.5225377,45.9165818,0.146956125
63.12,140,98.14201,41.85799,44.5819061,0.14626563
63.14,112,105.282733,6.71726745,51.7234272,0.145585744
63.16,137,115.760899,21.2391009,62.2024145,0.144916324
63.18,124,123.054621,0.945379351,69.4969788,0.144257231
63.2,106,121.357541,-15.3575415,67.8007644,0.143608327
63.22,124,110.703112,13.296888,57.1472218,0.142969482
63.24,94,96.3717633,-2.37176326,42.8167818,0.142340564
63.26,84,83.164139,0.835860972,29.6100882,0.141721448
63.28,85,73.2413938,11.7586062,19.6882954,0.14111201
63.3,60,66.7533067,-6.75330672,13.2011826,0.140512132
63.32,62,62.8707884,-0.870788388,9.31966021,0.139921696
63.34,56,60.6069805,-4.6069805,7.05686992,0.139340588
63.36,66,59.2321255,6.76787446,5.68305413,0.138768697
63.38,53,58.3097872,-5.30978721,4.76177646,0.138205915
63.4,40,57.6375951,-17.6375951,4.0906664,0.137652137
63.42,56,57.1179418,-1.11794185,3.5721166,0.137107258
63.44,55,56.7024453,-1.70244533,3.15774476,0.136571181
63.46,64,56.36353,7.63647002,2.81997523,0.136043806
63.48,53,56.0832509,-3.08325094,2.5408631,0.13552504
63.5,47,55.8466356,-8.8466356,2.30543564,0.135014789
63.52,64,55.6237221,8.37627786,2.08373093,0.134512963
63.54,58,55.4560491,2.54395091,1.91728741,0.134019475
63.56,43,55.3127346,-12.3127346,1.77522315,0.13353424
63.58,57,55.1896548,1.81034524,1.65341405,0.133057175
63.6,58,55.0835881,2.91641192,1.5486386,0.132588198
63.62,50,54.9919972,-4.99199716,1.45835924,0.132127232
63.64,58,54.9128711,3.08712888,1.380565,0.1316742
63.66,60,54.8446111,5.15538891,1.31365686,0.131229028
63.68,46,54.7859459,-8.78594594,1.2563636,0.130791644
63.7,39,54.7358704,-15.7358704,1.20767976,0.130361977
63.72,53,54.6935992,-1.69359915,1.16682003,0.129939961
63.74,57,54.6585341,2.34146586,1.1331861,0.129525529
63.76,65,54.6302409,10.3697591,1.10634343,0.129118618
63.78,79,54.6084337,24.3915663,1.08600609,0.128719164
63.8,52,54.5929672,-2.59296719,1.07202869,0.128327109
63.82,66,54.5838354,11.4161646,1.06440503,0.127942394
63.84,44,54.5811767,-10.5811767,1.06327345,0.127564962
63.86,46,54.5852872,-8.58528715,1.06892971,0.12719476
63.88,42,54.5966418,-12.5966418,1.08184883,0.126831735
63.9,53,54.6159281,-1.61592808,1.10271804,0.126475836
63.92,40,54.6440936,-14.6440936,1.13248482,0.126127013
63.94,57,54.6824145,2.31758547,1.17242518,0.125785221
63.96,55,54.7325929,0.267407137,1.22424095,0.125450412
63.98,51,54.7968955,-3.79689548,1.29019886,0.125122543
64,54,54.8783553,-0.878355302,1.37333166,0.124801573
64.02,59,54.9810666,4.01893342,1.47773343,0.12448746
64.04,76,55.1106273,20.8893727,1.60900201,0.124180166
64.06,52,55.2748234,-3.27482337,1.77492314,0.123879654
64.08,48,55.4847591,-7.48475912,1.98660095,0.123585888
64.1,70,55.7570214,14.2429786,2.26062214,0.123298835
64.12,48,56.1189122,-8.11891221,2.62428854,0.123018462
64.14,61,56.6234644,4.37653558,3.13063283,0.122744739
64.16,58,57.3882109,0.611789143,3.89718765,0.122477636
64.18,62,58.717463,3.28253702,5.2282643,0.122217126
64.2,65,61.2378115,3.76218853,7.75045325,0.121963184
64.22,62,65.9891324,-3.9891324,12.5036304,0.121715784
64.24,63,74.0462013,-11.0462013,20.5625711,0.121474905
64.26,89,85.403588,3.59641202,31.921845,0.121240525
64.28,91,97.4068972,-6.40689722,43.9270566,0.121012625
64.3,101,104.142444,-3.14244427,50.664521,0.120791186
64.32,100,100.806334,-0.806334006,47.3303429,0.120576192
64.34,91,90.315833,0.684166997,36.8417887,0.120367628
64.36,82,79.2792479,2.72075212,25.8071647,0.120165481
64.38,75,71.7153095,3.28469046,18.2452017,0.119969738
64.4,77,68.6105097,8.38949033,15.1423912,0.11978039
64.42,83,69.2699154,13.7300846,15.8038001,0.119597428
64.44,79,72.3263256,6.67367438,18.862227,0.119420845
64.46,84,75.9895002,8.01049977,22.5274317,0.119250634
64.48,76,78.0190266,-2.01902663,24.5590014,0.119086792
64.5,60,76.7405409,-16.7405409,23.2825717,0.118929317
64.52,60,72.6446221,-12.6446221,19.1887218,0.118778207
64.54,68,67.6499476,0.350052358,14.1961288,0.118633463
64.56,63,63.2581557,-0.258155657,9.80643044,0.118495087
64.58,53,60.0243513,-7.02435127,6.57473176,0.118363083
64.6,52,57.9371876,-5.9371876,4.48968562,0.118237457
64.62,50,56.6902206,-6.69022061,3.24484775,0.118118216
64.64,64,55.9549431,8.04505689,2.51171075,0.118005368
64.66,66,55.4971402,10.5028598,2.0560595,0.117898924
64.68,57,55.1846793,1.81532066,1.74576115,0.117798895
64.7,61,54.9527813,6.04721869,1.51603631,0.117705296
64.72,55,54.7709397,0.229060278,1.33637835,0.117618142
64.74,41,54.623718,-13.623718,1.19135043,0.117537449
64.76,57,54.5021251,2.4978749,1.07196129,0.117463237
64.78,51,54.4002225,-3.40022249,0.972272137,0.117395527
64.8,56,54.3137841,1.68621586,0.888056683,0.11733434
64.82,51,54.2396849,-3.23968489,0.816189534,0.117279701
64.84,52,54.1755613,-2.1755613,0.754307002,0.117231635
64.86,68,54.1195967,13.8804033,0.700592171,0.117190171
64.88,64,54.069917,9.930083,0.653170634,0.117155338
64.9,59,54.0203865,4.97961346,0.605906537,0.117127168
64.92,47,53.9815822,-6.9815822,0.569376481,0.117105694
64.94,66,53.9467933,12.0532067,0.536869567,0.117090952
64.96,57,53.9154353,3.0845647,0.507800857,0.117082979
64.98,47,53.8870282,-6.88702818,0.481690186,0.117081814
65,54,53.8611749,0.138825065,0.458140241,0.117087499
65.02,63,53.8375446,9.16245536,0.436819825,0.117100078
65.04,57,53.8158596,3.1841404,0.417450964,0.117119595
65.06,59,53.7958853,5.20411471,0.399798865,0.117146101
65.08,52,53.7774225,-1.77742251,0.383664034,0.117179643
65.1,61,53.7603011,7.23969891,0.36887603,0.117220275
65.12,57,53.744375,3.25562503,0.355288486,0.117268051
65.14,54,53.7295181,0.270481895,0.342775095,0.117323028
65.16,49,53.7156213,-4.71562132,0.331226374,0.117385265
65.18,57,53.7025896,3.29741041,0.320547012,0.117454825
65.2,53,53.6903399,-0.690339925,0.310653709,0.117531772
65.22,73,53.6787995,19.3212005,0.301473386,0.117616172
65.24,53,53.6679044,-0.667904381,0.292941703,0.117708095
65.26,43,53.6575979,-10.6575979,0.285001827,0.117807614
65.28,57,53.6478302,3.35216984,0.277603396,0.117914802
65.3,34,53.6385566,-19.6385566,0.270701656,0.118029737
65.32,44,53.6297377,-9.62973767,0.264256708,0.118152501
65.34,47,53.621338,-6.62133805,0.2582329,0.118283177
65.36,45,53.6133261,-8.61332611,0.252598295,0.118421851
65.38,55,53.6056735,1.3943265,0.247324214,0.118568612
65.4,46,53.5983547,-7.59835473,0.242384845,0.118723553
65.42,53,53.5913469,-0.591346876,0.237756911,0.118886771
65.44,50,53.5846292,-3.58462922,0.233419378,0.119058364
65.46,48,53.5781831,-5.57818307,0.229353204,0.119238435
65.48,59,53.5719915,5.4280085,0.225541123,0.11942709
65.5,58,53.5659606,4.43403941,0.221888871,0.119624439
65.52,47,53.5576327,-6.5576327,0.21593846,0.119830596
65.54,64,53.5521476,10.4478524,0.212829266,0.120045678
65.56,49,53.5468632,-4.54686317,0.209918903,0.120269805
65.58,45,53.5417691,-8.54176906,0.207196566,0.120503104
65.6,49,53.5368557,-4.53685573,0.204652384,0.120745703
65.62,53,53.5321145,-0.532114532,0.20227733,0.120997736
65.64,43,53.5275376,-10.5275376,0.200063144,0.121259341
65.66,63,53.5231177,9.4768823,0.198002267,0.12153066
65.68,59,53.5188483,5.48115166,0.196087773,0.121811841
65.7,59,53.5147222,5.48527784,0.19431191,0.122103035
65.72,49,53.526522,-4.52652201,0.20845715,0.122404399
65.74,46,53.5309225,-7.5309225,0.215197691,0.122716096
65.76,54,53.5332886,0.466711419,0.219898074,0.123038292
65.78,50,53.5299865,-3.5299865,0.218924146,0.123371159
65.8,51,53.5268109,-2.52681093,0.218070148,0.123714877
65.82,45,53.5237587,-8.52375868,0.21733247,0.124069628
65.84,49,53.5208269,-4.52082692,0.216707852,0.124435603
65.86,49,53.5180131,-4.51801312,0.216193328,0.124812998
65.88,51,53.515315,-2.51531505,0.215786226,0.125202015
65.9,39,53.5127308,-14.5127308,0.215484158,0.125602862
65.92,42,53.5102586,-11.5102586,0.215284996,0.126015756
65.94,50,53.5078972,-3.50789719,0.215186862,0.12644092
65.96,59,53.5056453,5.49435471,0.215188109,0.126878582
65.98,53,53.503502,-0.503501981,0.215287318,0.12732898
66,59,53.5014665,5.49853345,0.21548328,0.12779236
66.02,58,53.4995385,4.50046152,0.215774995,0.128268975
66.04,55,53.4977175,1.50228251,0.21616166,0.128759085
66.06,52,53.4960035,-1.49600346,0.216642663,0.129262961
66.08,49,53.4943965,-4.49439651,0.217217582,0.129780883
66.1,42,53.4928969,-11.4928969,0.217886176,0.130313137
66.12,48,53.4915051,-5.49150515,0.218648382,0.130860021
66.14,49,53.4902219,-4.49022189,0.219504316,0.131421844
66.16,45,53.489048,-8.48904798,0.220454267,0.131998923
66.18,43,53.4879845,-10.4879845,0.221498701,0.132591586
66.2,59,53.4870326,5.51296745,0.222638255,0.133200174
66.22,51,53.4861937,-2.48619366,0.223873742,0.133825036
66.24,44,53.4853897,-9.48538967,0.225126444,0.134466536
66.26,57,53.48213,3.51787,0.223905162,0.135125048
66.28,46,53.4816643,-7.48166432,0.225458926,0.135800962
66.3,54,53.4813189,0.51868112,0.227113351,0.136494678
66.32,53,53.4810961,-0.481096072,0.228870167,0.137206612
66.34,53,53.4809985,-0.480998492,0.230731297,0.137937193
66.36,57,53.481029,3.51897105,0.232698866,0.138686865
66.38,52,53.4811905,-1.48119051,0.234775225,0.139456089
66.4,43,53.4814864,-10.4814864,0.236962935,0.140245341
66.42,46,53.4819202,-7.48192023,0.239264747,0.141055114
66.44,66,53.4824957,12.5175043,0.241683675,0.141885919
66.46,57,53.4832167,3.51678325,0.244222979,0.142738285
66.48,51,53.4840878,-2.48408781,0.246886182,0.143612759
66.5,54,53.4851135,0.51488654,0.24967708,0.144509909
66.52,51,53.4862986,-2.48629861,0.252599761,0.145430324
66.54,63,53.4876485,9.51235148,0.255658619,0.146374614
66.56,69,53.4891688,15.5108312,0.258858377,0.147343411
66.58,50,53.4908653,-3.49086534,0.262204104,0.148337371
66.6,56,53.4927446,2.50725541,0.26570124,0.149357174
66.62,41,53.4948133,-12.4948133,0.269355621,0.150403525
66.64,54,53.4970787,0.502921275,0.273173506,0.151477157
66.66,63,53.4995486,9.50045144,0.277161608,0.152578831
66.68,42,53.502231,-11.502231,0.281327129,0.153709335
66.7,41,53.505135,-12.505135,0.285677793,0.154869489
66.72,47,53.5082697,-6.50826969,0.290221892,0.156060144
66.74,43,53.5116453,-10.5116453,0.294968326,0.157282185
66.76,55,53.5152724,1.48472756,0.299926656,0.158536532
66.78,75,53.5191626,21.4808374,0.305107157,0.15982414
66.8,55,53.5233282,1.47667182,0.310520878,0.161146003
66.82,61,53.5277822,7.47221778,0.316179713,0.162503154
66.84,53,53.5324326,-0.532432639,0.321990234,0.16389667
66.86,51,53.5286479,-2.52864788,0.319319511,0.16532767
66.88,66,53.5338628,12.4661372,0.325600967,0.166797318
66.9,45,53.5397442,-8.53974421,0.332500031,0.16830683
66.92,54,53.5590631,0.440936867,0.352786158,0.169857468
66.94,55,53.5686904,1.43130961,0.36332863,0.17145055
66.96,56,53.5758787,2.42412134,0.371378501,0.173087449
66.98,56,53.5835046,2.41649536,0.379810811,0.174769597
67,58,53.5915942,4.40840578,0.388649706,0.176498487
67.02,57,53.6001755,3.39982455,0.397921448,0.178275678
67.04,64,53.6092788,10.3907212,0.407654651,0.180102795
67.06,52,53.6189375,-1.61893749,0.417880532,0.181981537
67.08,51,53.6291876,-2.62918759,0.428633211,0.183913677
67.1,49,53.6400685,-4.64006855,0.439950037,0.185901068
67.12,46,53.6516235,-7.65162352,0.451871971,0.187945647
67.14,53,53.6638998,-0.663899762,0.464444016,0.19004944
67.16,62,53.6769492,8.32305082,0.477715716,0.192214566
67.18,58,53.6908289,4.30917112,0.491741716,0.19444324
67.2,48,53.7056018,-5.70560182,0.506582425,0.196737785
67.22,55,53.7213376,1.2786624,0.522304764,0.199100632
67.24,53,53.7381133,-0.738113305,0.538983044,0.201534327
67.26,54,53.7560146,0.243985429,0.556699981,0.204041539
67.28,49,53.7751367,-4.77513673,0.575547881,0.206625069
67.3,50,53.7955863,-3.79558625,0.595630025,0.209287853
67.32,54,53.8174823,0.18251767,0.617062299,0.212032974
67.34,64,53.8409589,10.1590411,0.639975113,0.214863667
67.36,54,53.8661667,0.133833341,0.664515674,0.217783335
67.38,59,53.8932763,5.10672373,0.69085069,0.22079555
67.4,48,53.9224811,-5.92248112,0.719169596,0.223904071
67.42,48,53.9540014,-5.95400143,0.749688434,0.22711285
67.44,49,53.9880889,-4.98808893,0.782654523,0.230426051
67.46,54,54.0250325,-0.0250324888,0.818352131,0.233848056
67.48,60,54.0651654,5.93483465,0.857109638,0.237383482
67.5,51,54.1088729,-3.10887288,0.899307311,0.241037199
67.52,47,54.1566037,-7.15660373,0.945388427,0.244814343
67.54,52,54.2088827,-2.20888268,0.995872113,0.248720333
67.56,50,54.2663269,-4.26632693,1.05136962,0.252760894
67.58,44,54.3296667,-10.3296667,1.11260485,0.256942073
67.6,49,54.3980831,-5.39808307,1.17875233,0.261270266
67.62,70,54.4683168,15.5316832,1.24654575,0.265752238
67.64,54,54.5553738,-0.55537378,1.33098365,0.270395149
67.66,50,54.6530253,-4.65302534,1.42582953,0.275206585
67.68,59,54.7631499,4.23685005,1.53295358,0.280194585
67.7,65,54.8880739,10.1119261,1.65467329,0.285367678
67.72,52,55.0307066,-3.03070656,1.7938889,0.290734914
67.74,61,55.1947266,5.80527337,1.95426912,0.296305905
67.76,47,55.3848401,-8.38484013,2.14050956,0.302090868
67.78,61,55.607146,5.39285396,2.35869812,0.308100668
67.8,71,55.8696618,15.1303382,2.61684046,0.314346873
67.82,66,56.183094,9.81690596,2.92563061,0.320841803
67.84,52,56.5619987,-4.56199871,3.2996112,0.32759859
67.86,60,57.0266069,2.97339306,3.75899912,0.334631248
67.88,48,57.6059985,-9.60599851,4.33285894,0.341954737
67.9,63,58.3447677,4.65523228,5.06576877,0.349585046
67.92,57,59.3204825,-2.3204825,6.03528239,0.357536088
67.94,60,60.693563,-0.693562982,7.40221326,0.365414294
67.96,63,62.8386996,0.161300396,9.54280898,0.371662305
