17.78;122;116.982862;5.01713816;0.0617119312;0
17.8;120;116.997619;3.00238122;0.0620371817;0
17.82;107;117.011822;-10.0118216;0.062402578;0
17.84;117;117.02547;-0.0254704766;0.0628073042;0
17.86;108;117.038566;-9.03856601;0.0632506901;0
17.88;137;117.051109;19.9488906;0.0637328976;0
17.9;121;117.063102;3.93689819;0.0642537921;0
17.92;111;117.074544;-6.07454422;0.0648133357;0
17.94;134;117.085438;16.9145621;0.0654115841;0
17.96;107;117.095784;-10.0957841;0.0660486843;0
17.98;112;117.105584;-5.10558436;0.0667248725;0
18;122;117.11484;4.88515991;0.0674404722;0
18.02;111;117.123553;-6.12355291;0.0681958942;0
18.04;123;117.131725;5.86827548;0.068991635;0
18.06;117;117.139357;-0.139356694;0.0698282773;0
18.08;128;117.146451;10.8535487;0.0707064904;0
18.1;110;117.15301;-7.15301037;0.0716270304;0
18.12;116;117.159036;-1.1590359;0.072590742;0
18.14;152;117.16453;34.8354699;0.0735985596;0
18.16;122;117.169495;4.83050482;0.0746515096;0
18.18;106;117.173934;-11.1739336;0.0757507123;0
18.2;117;117.177848;-0.177847657;0.0768973855;0
18.22;114;117.18124;-3.18124007;0.0780928469;0
18.24;103;117.184113;-14.1841135;0.0793385186;0
18.26;127;117.186471;9.81352934;0.0806359304;0
18.28;123;117.188315;5.81168546;0.0819867253;0
18.3;110;117.189648;-7.18964816;0.0833926643;0
18.32;118;117.190475;0.80952531;0.0848556319;0
18.34;106;117.190797;-11.1907974;0.0863776431;0
18.36;128;117.19062;10.8093802;0.0879608495;0
18.38;130;117.189945;12.8100545;0.0896075475;0
18.4;136;117.188778;18.8112219;0.0913201866;0
18.42;130;117.187122;12.8128783;0.0931013781;0
18.44;111;117.18498;-6.18498033;0.0949539054;0
18.46;124;117.182358;6.81764173;0.0968807349;0
18.48;127;117.17926;9.82073996;0.0988850275;0
18.5;142;117.17569;24.8243097;0.100970152;0
18.52;134;117.171654;16.828346;0.103139698;0
18.54;122;117.167156;4.83284361;0.105397493;0
18.56;121;117.162203;3.83779721;0.107747619;0
18.58;140;117.156799;22.843201;0.110194428;0
18.6;117;117.150951;-0.150950885;0.112742566;0
18.62;105;117.144665;-12.1446649;0.115396993;0
18.64;121;117.137948;3.8620523;0.118163005;0
18.66;122;117.130806;4.8691937;0.121046266;0
18.68;119;117.123248;1.87675186;0.124052828;0
18.7;114;117.115281;-3.11528108;0.127189172;0
18.72;132;117.106913;14.8930865;0.130462235;0
18.74;110;117.098154;-7.0981541;0.133879452;0
18.76;127;117.089012;9.9109876;0.137448798;0
18.78;126;117.079498;8.9205017;0.141178832;0
18.8;114;117.069622;-3.06962242;0.145078748;0
18.82;129;117.059396;11.9406039;0.149158434;0
18.84;129;117.048831;11.9511687;0.153428531;0
18.86;120;117.037941;2.96205901;0.157900504;0
18.88;126;117.026739;8.97326104;0.162586718;0
18.9;133;117.01524;15.98476;0.16750052;0
18.92;113;117.00346;-4.00345992;0.172656339;0
18.94;116;116.991416;-0.991415838;0.178069786;0
